id,target
Id_qpir9rzfpy,34965878.01091084
Id_846sgsqm6g,35074446.08732732
Id_23lh9q3e7l,28607697.05970436
Id_b48km81fo0,21038229.793297395
Id_3g39cbbfg7,17686186.071279615
Id_vsl14iozfg,18563563.39796181
Id_nq3hhor37j,27976656.130909022
Id_lf41a200qg,28802798.85935352
Id_5fqtjxx12z,36952680.06284257
Id_j29es7inh7,32452200.094273806
Id_1evj97jzb1,42422666.51675934
Id_6515oxnipl,36074549.07852252
Id_877nst3idn,40854289.23337026
Id_w5pkhc2okq,28284158.956214275
Id_a1pqj2cuok,21578125.725162067
Id_ab7boh27ld,25831855.410795785
Id_fa6z6pjqxg,23060752.364872027
Id_qhcfoas33x,23357739.702449836
Id_9bs3pejrw1,26169477.460386287
Id_k069hzvoxm,27106103.463135473
Id_rr21vxkjut,27259495.88805981
Id_mmid2lsliy,25242226.697230276
Id_6p5d9vxpge,24676160.9485919
Id_wk8hs3gtpo,27303919.141183916
Id_jyylqy4c6p,28762403.56959687
Id_ieef5cukql,29555498.067200664
Id_ysp3gjpenc,29316428.09993246
Id_6w4rtzf3db,26333200.61143728
Id_n94s1xz8tr,22741614.36132759
Id_1ytl9rpth5,24180251.14691479
Id_9452sedixw,15779418.433353834
Id_7zyofqudod,15666912.16287665
Id_knzyrwwvge,18830933.647151344
Id_66qnutb9lk,15337991.705195285
Id_gkb838s1ta,19252366.29688918
Id_p6cfeal0qc,15631718.606908828
Id_1vklv8hw47,12938587.075892359
Id_lzqawligqy,13303429.852745607
Id_lnzzocg5sb,12804351.527971916
Id_4gltxewxos,15630113.342971325
Id_dgljvxxrmb,17867935.065164313
Id_xr3kqyieip,18526491.326092176
Id_x9jvtfgdrv,20508406.497197673
Id_j3q7m4z3t4,20255255.70078733
Id_f09hfv3lrn,23570140.965775
Id_7tds14x3ho,22086332.683088105
Id_46kyzs3y7f,20502646.66247914
Id_8ik6jc02n3,20177210.595493563
Id_ou6m2zxqcw,20029878.588252157
Id_qqyhewmw3h,19856575.494059637
Id_4nv96hr1jn,14584542.377990372
Id_jvrcbm2i33,16529112.252527453
Id_o80vqc3pg3,17982829.171483926
Id_5gflpc2n8s,14245235.194116868
Id_4w3pbcw7r8,15477752.342019223
Id_03rqfhfnbl,12661418.1085205
Id_m2q8sbduow,12737323.214250684
Id_oc8uiw1zxa,10317961.761639372
Id_nr4m8vk4r9,10945018.016611792
Id_kaofecn5tf,13047849.183172718
Id_b4q2hcgdb9,16652769.255765565
Id_qunfyz1mc9,18100433.065543555
Id_o9k2tlixq0,12150551.22189936
Id_noasz4xirn,12539535.372447982
Id_zw9ijwd333,8789364.21131371
Id_20zs88o2if,14498178.670609117
Id_5kqn7h3fu1,26980869.490000214
Id_g497yphzx5,27109651.483735606
Id_h2fugl2jdg,18567641.212121114
Id_q24q32lhpt,38735711.60993508
Id_1bw3hd1gvl,40968304.14818622
Id_372j6ljgoy,25358717.960794225
Id_e1ujnhndmd,8770817.599776968
Id_gy7r944cvq,7379189.18421112
Id_p916a3n9jn,14257259.936060905
Id_oeolllvrow,15125787.979703225
Id_hf1m97thyp,8113066.952132031
Id_8yvyls1yzm,14100059.577663772
Id_zwjkclij1u,6842433.132834375
Id_51x2e41xa3,5932246.928573333
Id_vqxopde5d8,6085000.988921009
Id_gr4m3ddk75,7065336.4115270525
Id_u3091pizwt,7000802.459744796
Id_6tg2hgjlfo,9779680.86428193
Id_uibbdlmizs,12551634.241387375
Id_dr6ff8n70e,13498080.445768565
Id_56e8vp8fg6,17643200.434962414
Id_yn08h3y6bt,17034235.172128156
Id_scnfojdqif,18618149.120207302
Id_8pzyrfwtpk,20475369.947006807
Id_x04rikwnsj,19994152.430594563
Id_ru89h5ah2s,18595958.68119274
Id_3yt9wiofhe,18059192.278666005
Id_plxoihevq1,17786109.027587563
Id_563nk0kxl7,20272182.77684758
Id_sueabmo8ck,21982317.370993994
Id_dk0re1yfpm,21748014.92494192
Id_q07olw0lip,23888521.74189476
Id_18bv7eor1i,16951448.428263806
Id_lf3ly9ukhd,20005243.99423404
Id_72sl1e6kd1,14763158.626808487
Id_tiq1xvh6bq,17747676.237307876
Id_znk365u81i,14154342.488934547
Id_06zm04ublk,16648915.46198441
Id_8qbkes0po7,16372119.87125294
Id_2dsxy3shtq,19762311.07824987
Id_t0qqmu8h1i,9804371.06641718
Id_nrn37glzl3,91509694.88431597
Id_td1j8w0txf,141532369.50282836
Id_dr576gfq7n,161372156.29812133
Id_oz60vo5zxp,153815820.02923006
Id_zpdx8zen8w,151177521.3219973
Id_5j3hwo64fv,108740103.50769304
Id_paasyh7mvh,40164535.47894126
Id_27y9u6lpen,32351883.928333588
Id_fteuom3dii,36442079.061714344
Id_uz3y5jtjev,39526758.977898166
Id_zuz7ox9am6,37954845.111861095
Id_uft7lgzsik,38298388.89918346
Id_so0sb9p7qx,39902968.98356925
Id_5urbl6okv1,34032186.756126374
Id_faxmebhuue,39482413.111555226
Id_gio8juhc2y,30899408.570755843
Id_xr1eeyvyql,29739066.57755846
Id_85ng6lp4m3,28822618.73369138
Id_142e5t4nw9,38901959.63253666
Id_xekfzthyst,30672789.613270182
Id_wgj573hs2d,27588520.425367303
Id_46qqgq0erx,24830205.392096415
Id_1cb5xiscka,27595653.88255108
Id_mhxp754afp,24756201.418869577
Id_o7fp8rr9uk,32425942.477664754
Id_os1snox5xi,38940214.59788381
Id_9t49cb31bh,39067648.30728863
Id_x0zuet8jrp,38378816.26449171
Id_kr175r6bt6,23758668.20301549
Id_rb8q3e4es7,22662883.889102668
Id_m10h0fdquf,23341028.48100585
Id_2a9h65om80,20655415.651564784
Id_hoc677j80e,18352045.861586854
Id_nygz0310um,11818256.4715797
Id_6hfv8ozgb8,10729427.214125708
Id_h2hufe4o0x,9847237.633817792
Id_arl6ruf1fy,12394625.964666516
Id_mq0hljlqc4,8441042.964019798
Id_4z081vwq19,10251986.172494113
Id_v9rk2xpjww,9609496.46066387
Id_2yv3aqucqa,11290932.456831954
Id_mxagsbzw3v,6264088.960769162
Id_28adjpe5qz,6801760.293171965
Id_bsa0cj3njn,14547446.781333767
Id_vuhklvrrsn,23684402.301137477
Id_5vsjebghxu,25631447.570453532
Id_pu1mc7mlx1,24340565.398211993
Id_29qqovisfq,21764422.011430047
Id_58pb15vp8k,35362214.785984084
Id_3fcx6wxksn,49095658.91634451
Id_xsmckt3wm2,58423781.15513603
Id_vlq5unpn7g,71484117.55963498
Id_v6j34w1vnu,74223512.43417317
Id_tl8muf4y4s,70537109.17671862
Id_5crfuu6lul,77594336.62742728
Id_cqqmd534a7,81190090.58835071
Id_p28kvi3ks7,68832447.44036637
Id_8amvcmomiu,58576527.691830896
Id_lawginrybq,65878180.86282662
Id_yl5dt980l4,63949363.65257416
Id_9ul4wit2nc,70577909.37938233
Id_8lp114qd5a,68786858.94253671
Id_ryqpy1d51p,77335368.03310916
Id_we73idxgww,81108557.80129844
Id_3hg6owhqzo,76647754.67617032
Id_3gz48w1oqi,78490453.17112873
Id_ovavicv8rc,74845214.31945089
Id_3zs4jm866w,79022763.80381507
Id_jfecjrxl8f,75576853.1406717
Id_9w6xfzdkbf,79977672.23570043
Id_zkr0iw7to5,81959424.60100982
Id_yeyeuj0ii4,78917737.57014567
Id_rxq1g5exgo,72970137.80172253
Id_1kfg6jyaks,74215428.34993474
Id_hp3a3vzvl9,70137358.00017239
Id_c4v6swaonb,74218385.31095184
Id_2roooofmgg,68354731.0966242
Id_b7f46ebjg7,65495291.025325604
Id_ditgi0xx1p,60265391.76450902
Id_dhocmfunat,50618511.077054426
Id_6cc19b0xpo,48851784.91019291
Id_shtt087ep9,33603485.850009814
Id_edzmvavrjk,23130739.73192065
Id_mwj71fhqt2,20410277.099785484
Id_8errm9xqar,20300631.63557279
Id_79gxc7bmti,22717720.184260916
Id_isefv4zbit,23569197.752610892
Id_eli6q3eeyo,24876754.262354832
Id_447c67lj00,24535947.480537195
Id_57ptyae38e,28788763.057265896
Id_r2dg0267dg,27391220.083250746
Id_2az26vibj7,24375585.151656773
Id_hqy8beljhh,19083445.661092475
Id_qlldvmm2rn,20133636.692050792
Id_qh8q0wqtaq,23050087.164908282
Id_1zo8fqb1xi,18724579.4412938
Id_ie7a0uoy8l,22203413.176531717
Id_mqr7tf0cqk,28862927.28753234
Id_6cldhy71ua,30758991.5791934
Id_pk2o424nww,31966566.258703247
Id_cmqzrexz15,31524091.461666368
Id_d4pczrq63o,32597090.0100667
Id_s0zp61oxr9,32337088.419746816
Id_o24kafw1bx,32179799.17820263
Id_p5jjw0cx32,33423673.210472953
Id_lekd4vn2tk,32059869.47501858
Id_fs2nc0k5pd,32645055.73823152
Id_kgxeydnnol,32328242.013067726
Id_618fbm9e3j,34670538.14564514
Id_mkp1dxw0zq,34593362.00108631
Id_hmx7nkqt59,33467202.47720161
Id_7vo6h82g4q,63225259.24700785
Id_2y7il47jb3,72082734.3784826
Id_8yn5cb4bx5,74203411.21767735
Id_k7lf87g4ad,79204613.92579357
Id_frc22p6x8w,79572836.81921303
Id_3o5ryqipy0,76873049.89282218
Id_c0510w4q2d,74731620.54036316
Id_5kal4cdlp4,69114328.74857152
Id_p60n4v9qw1,71973810.24886827
Id_3z2z7san3f,71988570.9054504
Id_zr6t2fvzxz,71180831.52842969
Id_a61fazqr5c,76340815.06949604
Id_8kev23e63e,74636290.66134025
Id_qfnnjwaa86,74381586.55226135
Id_85ls1eegpn,69901666.2991814
Id_oleia0xdj8,62293716.47416804
Id_ms9fvi764t,59530696.74165943
Id_wr0tx56yjp,61828149.057336986
Id_ukgxof1l86,57332137.42339368
Id_841rfanx2m,46903250.51286896
Id_nxgff164v9,36962021.436749876
Id_7nueeaiy65,38094626.01282674
Id_pycrv1i8fs,31769484.142978884
Id_mnv2jrmgv1,32809332.84891866
Id_s23a58djp6,29636436.84447975
Id_4fvba5tbbf,33353950.51539195
Id_0tib0n1420,54969485.15051691
Id_v4d6enk445,64988561.40969276
Id_glry3o3cwf,64363211.70659413
Id_bzedyl76oe,70698934.05020815
Id_41dj3hzxi4,60102937.16135907
Id_h2fe4ofjjc,52309913.69924064
Id_ksfr6p4srt,65537455.72969046
Id_8fr7ik9pvj,68738040.34148964
Id_bd638aciej,65849114.33754782
Id_xb41p24mx4,70606149.3731387
Id_3jymuuqf68,74355988.68783554
Id_fne35oz1xv,81060512.35386962
Id_j9jcfwa016,73319833.08105986
Id_mgmlw438o5,72473815.37030204
Id_pr0q8t2l1f,67164397.4054454
Id_egob170bpn,65295511.45035042
Id_64v7numn0s,54778201.742175825
Id_yutjmxzary,51644236.465954624
Id_0hff5ky7jm,46707873.6387574
Id_dsadafaslc,35510884.89120266
Id_7rm6ag73do,36024075.35268732
Id_hmvgvyre3k,29995689.617060553
Id_wlz3442wgf,33668652.729607
Id_z6706c0209,30468685.058504
Id_yzylip67sf,27661357.15525829
Id_pbvjakj7vp,29465483.420357745
Id_xzgt99hqsz,49834664.16641787
Id_qk7qjvsx78,45100829.30191809
Id_5vsfb4ukac,54321383.05269393
Id_8yx9uvq58v,50506917.13419354
Id_kywi6l1152,42858353.262578644
Id_9egdhnf1sy,48356705.59629026
Id_6qba7qudzk,53568329.96706243
Id_27hrjj8e17,52421754.064871974
Id_615es9z22r,51284861.14675964
Id_90cwcipekg,41293263.929913744
Id_yht3nza3rm,43750921.37302897
Id_u2e3t8k0ee,52689574.539279945
Id_hr321jg33f,67022147.54832582
Id_x9m7mo8e4m,61671365.397240356
Id_itxvsu2ph7,33041926.844749726
Id_oj0jhl772a,27800231.270923354
Id_acswh62nrh,17630052.5433437
Id_g7jvu3of5x,9489834.107015148
Id_cm5jgjrvot,55564803.61384195
Id_7in8fjmzl5,72446130.49138263
Id_wkb6q53ifc,63645703.71155514
Id_nuv6fcgel0,53222035.8033329
Id_m3jaayhp7n,37143146.02399144
Id_fazxrrzsvy,20454470.849495232
Id_sbv0wyn983,22807429.7985589
Id_g8djsji3z2,19825712.11980784
Id_33aom3os43,27297154.453179564
Id_sznd937c70,41629389.54190466
Id_iacyamqr4r,56333699.500550374
Id_ah9qfkarht,52689423.246386886
Id_1gd0ro5uxv,49519501.606345356
Id_1i9jpbahrc,37982792.431129865
Id_yx2htjm80z,54008393.478577755
Id_5yfe3mrinx,76954928.71378806
Id_pk2z8bs3v6,84699109.70435303
Id_1by7kqwnfi,83511360.79275845
Id_6iq3xiv3ie,89217689.16283135
Id_54bq1da7x4,89157095.545896
Id_pvbyezulkc,87394281.50688778
Id_y6osskorpn,62056560.83742344
Id_xawyt77nvn,47263337.38157233
Id_sqprpu5itj,26585131.22511839
Id_77ozwemqvj,19853080.832299083
Id_affqa6yus4,14415787.023606643
Id_idw3ycrsop,12876081.39409805
Id_de6p9ehanx,16812081.86101491
Id_68qxyu7a64,19631385.778870873
Id_x9g8geprv9,14728369.848356932
Id_jo1hkks08t,12972645.029202469
Id_8f4fgwj79p,16187588.106852978
Id_r9gu2j8pq1,14552415.705337979
Id_d7asvqi5pu,17321235.262952216
Id_c5nez2v4f5,35335817.54280636
Id_opiyfr6rop,36479996.324252166
Id_0teelcwnr4,37105771.3296534
Id_2i2pi2phur,42016216.034695454
Id_6n45ufxa8b,43947070.603663415
Id_si4q9ggjtu,49352758.94920158
Id_5fuepekl4w,60200295.29753429
Id_0z5gfkp1m8,67378519.66687648
Id_ou8l7hadma,82989961.75171696
Id_3mymoqiezu,87575211.86964619
Id_7l4vntgtkx,61895294.63394514
Id_nxfzxeba6s,49513490.79329401
Id_zh28mnd61e,46677968.23350136
Id_1kepmxptzh,51500746.791144654
Id_0ibfee1sk2,50661982.16583447
Id_nn5wm3jpcw,59087595.036917865
Id_z51hhw8mem,54454405.52206053
Id_uogpa5j67k,54890346.03258164
Id_clgjv5a3ln,53787372.829848796
Id_r5um029dnf,59402479.14600039
Id_rpm2wfwcbc,49589971.14545508
Id_5o8kcg1iw2,20041138.278575726
Id_6zxz1sz4lr,64429011.27984726
Id_xjmpr8ft83,78844044.44311658
Id_36wrgjzff1,68084353.84916788
Id_pj6qx779ef,57693422.77398801
Id_vdl0df6iwh,34261314.31965035
Id_q5t5ec0on6,38264660.95199301
Id_sk7tqitcq6,47154723.62453483
Id_lypgd79kqf,52842019.72554732
Id_1uip0977q5,55007139.58565599
Id_2fqax2ecqp,59199762.081009395
Id_jhwzts01oo,54174365.173532896
Id_uob9io7myb,43205872.24699831
Id_x30pkh0k10,42923216.14186981
Id_4qncniacfc,36374228.96903877
Id_yhn4bbfiuf,34430421.12159759
Id_xx8pao4003,34003433.722995594
Id_jjz15x0anh,26997828.95532353
Id_mgdy4gzjpw,36408093.81802106
Id_kvyzcri68y,39323340.21259779
Id_9cwyl6irm2,31794082.876649454
Id_ezza82meva,27760614.982961316
Id_98w2w7agzx,39696605.17831853
Id_cfv2hriu7e,32650311.02619676
Id_t26ddfrdfy,28040029.810072977
Id_xrdegtltue,29096247.358946703
Id_tpktfip7nn,20526413.573748574
Id_akmd1qt89g,13587283.875598386
Id_6ubjd0kq8h,32192135.04140736
Id_1wb81b1gcu,44391504.542856045
Id_xsgwrzg3s7,59021029.98600075
Id_vpbf4k78lj,60398894.586179815
Id_2815ncu7rj,71845926.41344336
Id_755q5sk6xo,81905821.28872578
Id_zbz8dulu9h,87909629.34254567
Id_mvpm9crbj9,31207900.39214314
Id_29xmh22117,38832134.515877366
Id_zgsgsfy7mh,64054349.43558233
Id_3ko5tnmjuf,52706303.28010636
Id_eh6a3eoim7,29426175.00939954
Id_mmuwfdziiv,40298758.87028133
Id_v7v2s6x7ay,39017253.31613621
Id_axuo4t4sh7,41576821.88418389
Id_1sprew9cgu,53700938.35706493
Id_bi1yveyo6n,78357163.12209067
Id_z6yphfujue,25683457.50095544
Id_bo6fv2568w,38396124.55122721
Id_thg75g8ozx,33022878.67648227
Id_7umhdaj1ui,18708563.033616543
Id_6zh5unyhfq,27017662.923889387
Id_f89dded2rr,19258159.71227742
Id_5yal6h5s5r,40538293.854751736
Id_qeajpzy1ep,58378242.48829173
Id_mvsilj82un,66593994.003973305
Id_yx9bc05bz5,66558105.50370553
Id_7zuivbiw7k,56341630.90114532
Id_9jicdz4lel,64492068.5960122
Id_5l4s3xz21e,62581730.85597461
Id_cq18ywxdac,63883036.04414715
Id_up2rvsot84,76143773.70665228
Id_bztnp17n8g,86212430.1385337
Id_f8su5ncdjc,100644775.82605484
Id_n39qyx7090,100676922.60974663
Id_57qsl92b21,100054107.4168659
Id_wu1vl9o3yn,110257924.43659188
Id_kyig92mfij,105090706.71555877
Id_3kqq6thznm,109923726.88372147
Id_i00tatkrc1,74767478.25308228
Id_stp8w2mk54,45598617.70177819
Id_f4zzugysvi,43872680.98412352
Id_uxaty194ul,40852227.17470337
Id_qxw3d0iaua,39802792.92344494
Id_qdkdk5hmx2,39118893.43493676
Id_dwsqv4ktta,41798287.51074339
Id_8wdzxes621,41823925.87150338
Id_ks647oo35r,43384922.27972822
Id_ffxqv0yqek,41422330.31724739
Id_64m6kwujdb,42462598.88479128
Id_5znx97pje8,43354983.42772467
Id_jhi3i1xwwz,44324971.216285355
Id_nx3so7pyzr,43570998.156742945
Id_u42ibi1mrs,42250128.91712222
Id_xzatipkeqk,42641509.077565484
Id_my9vyuaa2s,41696397.26763922
Id_k9w2yrefli,55064731.6639461
Id_bv9x9toel8,67307738.31327716
Id_7pl0rjfcsc,69121187.146726
Id_gg9pxzyow9,72210777.91388395
Id_2pnh479moc,73618552.2023316
Id_mcpyu6tv9o,73584477.76563098
Id_4olj52fyqk,78599572.27764982
Id_st1ttpeslp,75629583.60029523
Id_azriwpfc7e,82256118.70593521
Id_5s87ev2baw,81786365.96568319
Id_fdutvsk2ae,81320901.76412399
Id_w1amasmzla,81313793.13560379
Id_c4jfbzazj3,80270335.76461406
Id_m8hrq3t4s7,75070481.08199075
Id_rm5kpz9zuj,70704616.92242724
Id_o7utd08c8f,69187622.5287995
Id_lrue8nouug,65998604.60312697
Id_ni09s400vi,66078423.0641142
Id_9ac3n1d91p,57596379.82150897
Id_s3j1sehq32,57524109.46124157
Id_1j56d97cli,49185354.622207925
Id_buzigtiv97,41707326.703734696
Id_a6fjwlr0ij,41283971.896782435
Id_n5y3nj01zj,39470595.780085385
Id_1b606mpl4p,27030911.638918124
Id_l0guel5erz,33168789.94816581
Id_dlsg10s9xi,55728721.0133965
Id_sr93z4jwvv,74619184.19412266
Id_dvpgnza0ik,84206406.57958865
Id_4h721fysmn,88501198.78102697
Id_yd4ngmlf7l,87165494.04099315
Id_l9af8jxa5e,67147061.07128517
Id_464cjvncur,72297442.33957943
Id_486gqn1u8y,55213159.83183871
Id_2k6wv3yqra,43771910.58019909
Id_odfsm2y9b5,37772572.57891399
Id_jlm9z3yx99,34713829.45867422
Id_nmve5rwc5q,41939482.0092977
Id_04hqvf53hr,43096597.86214503
Id_apeop10sq7,46640132.21332996
Id_7ebwdju2zc,48261395.07799381
Id_f20snq5nty,50780807.993516386
Id_cglpgzdiky,42647090.31880905
Id_39xmzhi16j,42459747.588855825
Id_3wkby5nxe3,39609045.082744114
Id_6w2lkgof1o,35727775.248568565
Id_jpb5mlrjk2,29673794.18417202
Id_86scfkku7y,30091758.252037797
Id_8sd1ecfqyt,32730004.599211395
Id_pkb8jutby2,29900225.913235106
Id_iw2vzgop4t,28128743.308682587
Id_fb0c45fit0,26599928.837965596
Id_gjgp6qh9tv,26696602.581216734
Id_znn12z0of0,25683839.03748428
Id_8wdybk8iwp,27142302.863954935
Id_43biabvllr,24675743.470778726
Id_lcsc0kwpvy,24406803.434465725
Id_2d8q1p2n58,24377792.022260744
Id_qifcbifl7j,22294056.14595086
Id_qo4nrhfs8a,23550157.306871504
Id_gxdc86uopj,20898515.08475721
Id_6t4kyebg7y,22282425.730643604
Id_vlmg00doa7,24022161.34306344
Id_fainawi9jo,23498887.902166605
Id_yismgn0xwh,25452191.13060536
Id_fuhndfanaa,27078419.11461613
Id_j8puh2onj5,20183474.779963344
Id_c9b65h7noy,16441467.745222427
Id_o6a4wjupd3,11791309.220436364
Id_uujnlnwffn,6730034.220488772
Id_yz28vektho,7333282.0675997585
Id_45td0z6c0i,4004704.7436744496
Id_noyzu7igqk,2744543.6207164526
Id_tze6gk9qdu,14052518.752672449
Id_ymalakm4bv,72055198.23946567
Id_0f19i1flne,52621585.064521015
Id_fao6k52ij9,39562869.64641163
Id_txstti5n3y,48845649.718648836
Id_0knblt9yoe,75665563.44792604
Id_trw0u3wjhw,82497701.3990347
Id_j9ivcct1lz,61139414.19495399
Id_jskocbeoed,34550718.56296912
Id_fxbaance1a,24206387.64640261
Id_dcg2iwnsb7,17165434.08321576
Id_vgjtj48c52,17809245.617395483
Id_r7qtnmzpca,14436739.581422426
Id_simralayse,14324000.195461608
Id_cfumjt86w7,15668999.73666294
Id_l88cdpk7y8,15625280.865836233
Id_pg3brgxt0o,14947625.469569966
Id_x0k5gseocn,17191212.108794868
Id_bzwagzeth9,19660638.13840656
Id_cgj8lrjvlx,22565669.341856886
Id_mdwjxqchji,23310857.949968614
Id_s2s17j189m,25355444.388430417
Id_qqprqofu87,27697309.959832422
Id_0y1qk7o8kl,25660995.549154233
Id_tup8c9yo6y,25339997.240527764
Id_fv905ie7lt,25550145.024554133
Id_l73bnbxh21,28721747.052285593
Id_mwantvsbwe,27822152.199459005
Id_0y1clnvt7g,32428589.82866633
Id_1z8b0z7p77,34831963.078185715
Id_j41w6yvna0,34740177.764754094
Id_mt7ggp229d,30820703.356268834
Id_9jt2ynhrl3,28994893.003895286
Id_1txa7w3d78,28957449.5575118
Id_xpm6u4ts06,28726267.123469926
Id_7tgk2h2b92,30916066.82857216
Id_sov1tx2dil,27943366.850941475
Id_weq58hf5pq,38596662.98218573
Id_cbt17skqf6,39009992.69114846
Id_sqhmk7bsyt,40371115.85264074
Id_tdt2cx1jyo,36941225.46778914
Id_v5al6fgzxh,39383970.8984643
Id_hg0oyewnnt,41106986.484729454
Id_qtgp17d1dw,40160620.43175702
Id_yrapx1q1q3,37976646.22054393
Id_ebf6fl44iv,39737116.64405937
Id_rnp7eh6cvb,38811053.6803828
Id_ejefy4ci5r,40442873.607736096
Id_xe6i5fk4zf,34672120.087656915
Id_mdfv12defw,51654294.79705303
Id_rbmc9f60zl,53596180.35852937
Id_x51np9vgqf,53268726.82148792
Id_yfy042bpak,59457331.121002115
Id_0wkuthlj3o,60637636.091015734
Id_j25jgddt06,55741392.83240615
Id_gkmoftgqfm,54399891.11206103
Id_jumgcu5vep,50694213.70413435
Id_jaar6fbs0i,52947852.45050038
Id_fhd4oeu3ln,56831494.770060286
Id_erdtbjhduh,59699831.9359175
Id_a5pl4x00wy,55978983.52407103
Id_zjamxijhjz,59269434.99373361
Id_rvjh9adwli,56226950.34446283
Id_pmdkmfq191,61030246.90905494
Id_ylzk1qqtd9,58172247.31625794
Id_xvybe695n3,60065750.41292173
Id_he4w4e0ukd,61966381.038891405
Id_uo1tughasn,64834488.233902
Id_zaiforu2ji,60267800.438349076
Id_whux608iji,57645173.091464855
Id_yepvrn3uul,58564990.413544364
Id_eg5af8wmlx,53521900.81898284
Id_mje6lggu3t,48079724.79388312
Id_gfe26mbrzw,49287095.12353912
Id_a1qwuw0fou,59552008.49720752
Id_t75tr5cgxy,55542207.09135332
Id_v6yte468ik,52920304.4881027
Id_wzqj5s45rw,55129359.88801772
Id_xa3ded1f68,56547926.356537215
Id_n4kh39kp9d,58813499.43544515
Id_586ffy5ub3,59155667.26874602
Id_ii1mjb13r1,55820498.75178774
Id_ebxair18so,48885178.180196136
Id_ot52ii7711,47940515.51267584
Id_exmkl62lkl,46082156.86537051
Id_y4ek5gcj0o,45172049.98607295
Id_e4jkje1vd5,50599951.26201356
Id_wp1qznw8lm,45560259.4504946
Id_gex1a730vo,45011658.963998936
Id_fayejr94no,43578464.06311917
Id_94zvxk68cc,42093334.78525655
Id_sue7nfr5lm,42903984.14410256
Id_po93988mys,49482359.866184026
Id_78xxoprmsd,45786768.440203495
Id_710ga3ku7u,44730246.05577531
Id_p3o6gn0czr,43136309.81121888
Id_gy402s62ka,53120972.262851335
Id_t9wsu3xv8u,43829587.169604935
Id_r8n5f1fdvh,33236647.4906236
Id_fflv3kxqoj,25429563.852783218
Id_efmiw1ntrw,21617647.86906016
Id_4f6ftaos0r,16838482.760123037
Id_764q53i23n,20418782.327419095
Id_3g8234uujx,23702754.83948959
Id_ntoqd8f454,25151014.21669825
Id_knf4xuhayq,23028196.848386586
Id_g24t6w7lfy,26935482.660464365
Id_go94irxbls,19346922.778539382
Id_e7dq3wwkgm,22571270.306813996
Id_zds06qzb7u,24630337.420362648
Id_euc5y93lys,29984398.50318768
Id_ivd7s6vh5c,26810945.33973005
Id_ycltkx4n6h,26638234.20243166
Id_eo67bj3i7o,27612044.32894161
Id_ma6dqx2wux,23057346.9033533
Id_zxsgqxgxqe,13499639.272228606
Id_t4m98c0vqx,17711676.672431923
Id_r7h9qmtbw0,12768837.761655092
Id_r5rhmqoe1l,15968292.262680456
Id_uwzrih1l8r,18061731.25712055
Id_xfrve006hm,14582987.383825056
Id_uvyzusb7sd,25999967.198181994
Id_jicmif61w7,29486774.660702083
Id_oc6wmhrjnz,56461889.09191345
Id_11oqaeitli,74285086.2185731
Id_5fvnstosf3,95280152.01138498
Id_l04c5vq6um,107295410.26532483
Id_nqwaw916wb,111078883.82077566
Id_9gp3k4dsvl,104100139.66183099
Id_fk3uj9ft14,76595668.3367131
Id_1ka544eer8,65186467.94186167
Id_y6udqn70kq,61141947.31977626
Id_z71vvihdsn,63899929.339832254
Id_g8maa5uqbr,67168562.9403644
Id_krwn6vvk36,75269951.74884616
Id_88rzyiucki,66199056.78082726
Id_wk45gpudwt,50951765.32369427
Id_6chiwa2gd0,60098526.81860509
Id_palq74xjpg,57704856.22888608
Id_4yyrv3g6g3,43687970.99527893
Id_5ujllmib1e,39699281.92104738
Id_hlj4v2zyj4,44124451.84653168
Id_eo2wkja15y,41068469.42143022
Id_nrx8mwvqd9,39214343.23555684
Id_junpxhpgsk,42429282.81514368
Id_utmedkgnyu,40448921.92006625
Id_9lkvzd2bhs,39336272.87549741
Id_l0ygqok085,53838739.33118149
Id_lgad7t9ah6,49507321.505018175
Id_z9bcddtima,40648155.25093831
Id_oposehwcbf,46665760.009721965
Id_5q1yc64e0y,49324039.66615905
Id_913k5d185p,50998229.228879295
Id_bi7hu32re6,50202809.38910846
Id_3fyo5zecma,44846266.37031178
Id_97vtcz4gq7,42062784.59489372
Id_990z17aukg,40656797.390263304
Id_nngf7z4uwb,35823714.245005846
Id_636t3ipoda,29012735.07669678
Id_xjbaqys0se,25463519.83860992
Id_r9990eazdh,10339491.907347962
Id_up4nlw2172,9336441.376000635
Id_l2wmygdtqc,8979743.372247107
Id_2zy31zff47,11643299.461766839
Id_z21jhk4bcv,9136677.218575701
Id_sad5x1ui0p,7970845.505267262
Id_brtxepaaua,7852422.932630934
Id_cnr7tyeskg,6365950.805349119
Id_l6kp945ayx,9839292.093143985
Id_ge908hp6an,5610082.169069849
Id_ub0098xfzn,5148510.904509507
Id_3ghzefwk32,7402537.066797346
Id_dpv8xv55q0,9562083.973003313
Id_i00mrt46dh,11435257.94349645
Id_r8fx45kqmr,22802142.76567214
Id_63e82p4qbt,37077829.09529993
Id_rm0t58uuw7,45591989.456491716
Id_e9rzfg8pcc,45289206.04759381
Id_p5bsbvxf1l,38521112.58563374
Id_qwzz40nlw8,29298428.102862574
Id_xcirijkl8g,25656351.872991398
Id_n7t0e5r5aa,24917164.764311843
Id_b2savg8i7k,22642420.98348957
Id_lgydw56jg3,19628984.369651265
Id_kf7se358f3,23522018.393117357
Id_wajlydq66q,19647167.50952054
Id_9m935wjmcr,17577426.446871355
